Date,LP_european_brent,LP_romania_base,LP_bulgaria_base,LP_czechia_base,LP_dutch_base,LP_austria_base,LP_poland_base,LP_greece_base,LP_swiss_base,LP_belgium_base,LP_dutch_gas,LP_german_energy,LP_brit_gas,LP_french_base,LP_uk_base,LP_spain_base,LP_hungary_base,LP_german_gas
2022-01-05,0.0006235191420376207,-0.025476223743654214,-0.023640661938534424,-0.02370399880484031,0.01272655244131915,-0.027385736984764875,-0.011450980392156862,-0.004012522597998114,-0.003404518724852923,-0.0016369764082810878,0.02574190647482011,0.01614254168887519,0.039120732599376096,-0.01656863557286059,0.02583905755062821,0.006605621611771806,-0.012487234240089129,0.01452513966480451
2022-01-06,0.023055832502492546,0.02332250047792006,0.028792504474155267,0.025299668451925328,0.017456359102244523,0.026811454929848155,-0.012747275997037955,-0.001505224012750106,0.0014640638864240607,-0.006558641975308754,0.05205479452054784,-0.00655676283252149,0.004049935842600494,0.019711902956785377,-0.025014745168788988,-0.02566075307748017,0.02796972688384347,0.059174008810572776
2022-01-07,-0.003045437933974937,-0.03404632916121797,-0.03167050396520843,-0.01706382767026504,0.010813148788927363,-0.021151146467009774,-0.006536297883739661,0.0022612396914074573,0.015062242502104306,-0.008155339805825279,-0.07703125,-0.08074674712426921,-0.04595819078173746,-0.040355225113589355,-0.12742865276492765,-0.0011612243950021028,-0.027391622462045073,-0.08151976126355631
2022-01-10,-0.01026392961876832,-0.060774549146642265,-0.05495086124907522,-0.05071363498329795,-0.0237721675462369,-0.039583134142843535,0.0031278649625194888,-0.002300376023003814,0.010779906603238354,-0.003377055599060319,-0.04034761018001243,-0.05230983835234271,0.03747441860465117,-0.012353118409159425,-0.038864646629419686,-0.0023716517857141906,-0.053081950256241406,-0.0399963773448202
2022-01-11,0.03222222222222215,-0.017965613095850874,-0.019624287151962516,-0.0328961399018981,-0.04047143622461402,-0.036635141861622755,0.00456964679318328,-0.0011084999778300242,-0.037607944732297116,0.0014732603250995346,-0.07679642479125015,-0.0842027793410971,-0.08748436498294154,-0.05325546936285186,-0.11137983706720977,-0.0547242809863423,-0.013803376365441933,-0.07311320754716988
2022-01-12,0.013873938524100016,-0.01279027100697172,-0.00923866552609065,-0.036165168972931094,-0.038930057862146095,-0.029916296372842766,-0.01584073638017769,-0.001997514204545414,-0.025573152676207966,-0.0016672387583974713,-0.03821656050955413,-0.07346128391793516,-0.05793861739288508,-0.027343030749401587,-0.07787804994508907,-0.02219044331574538,-0.006444466821065364,-0.04580152671755722
2022-01-13,-0.008139672053792624,-0.03249615037434295,-0.03200368387728081,-0.029857575930904323,-0.03960918933192503,-0.033874833555259776,-0.0171288743882545,-0.0010229951518926361,-0.03950458124223022,-0.0018173780637555925,0.13006622516556288,0.061836734693877515,-0.040443285528031225,-0.04675816374822539,0.038577050538525226,-0.02017247465832872,-0.022043174217087236,0.11733333333333329
2022-01-14,0.026522359657469075,0.03836232918061566,0.048522328596063646,0.03938447025529146,0.030299697552928384,0.03291250895859754,-0.002600276625172926,-0.002315227070347148,0.06068740712334009,-0.0015746481645506627,0.013244256915143193,0.0073515279646358955,0.1793798744531101,0.08911726740144976,0.08460886473550389,0.03638890318595922,0.04352557127312284,0.03221957040572798
2022-01-17,0.0027806743135210255,-0.025422832980972476,-0.01241989451596448,-0.004708151341539457,0.008486336464559985,-0.012435952177626053,-0.04304415353893942,-0.003079257408068692,-0.03131920278392919,-0.005519960571710225,-0.11035280508964729,-0.0757929883138565,-0.04365437788018445,-0.0547476865569585,-0.08021513284913118,-0.02130512514898697,-0.03406326034063256,-0.12138728323699421
2022-01-18,0.024147891392258813,0.016866424426487336,0.018146319053635063,0.008093012652456322,0.0043926964805505175,0.015889315246176317,-0.015650359378622913,0.0006267066565199819,0.0006998227115797562,-0.005055010407374438,0.01807307242231171,-0.004851362510322033,-0.03389920347713793,0.004533179012345734,-0.06327152781248435,-0.0051758258486831465,0.035984166966534614,0.03289473684210531
2022-01-19,-0.01015342960288812,-0.006453333333333422,-0.0019176536943034117,0.005710085933966491,-0.012488144166930115,0.01963079214768304,-0.020727829466493874,-0.002639466738245444,-0.006480488600867251,-0.007870093644152143,-0.030651340996168508,-0.06104138574836626,-0.09722083674161563,-0.004704752760441799,0.035319852745024916,-0.005355776587605221,-0.005557485237929871,-0.02547770700636942
2022-01-20,-0.003989058582174576,-0.0021471898652638544,0.0010736889692586349,-0.033110349092135505,-0.02193052665279327,-0.0339142231034123,-0.02020444978953706,-0.0018390598367273858,-0.008259033317691178,-0.005773672055427226,-0.012516469038208244,0.01822700911350439,-0.016574585635359074,-0.011142195639590957,-0.0029373872713219784,-0.004820512820512768,-0.0034928396786586546,-0.010888888888888837
2022-01-21,0.005378189724224658,0.004895368228522434,0.011459215354219676,0.009360465116279082,0.006546644844517058,0.00540073449989209,-0.009574076347121707,0.011099627016581959,0.006103908394056834,-0.005706206130384306,0.05096731154102718,0.030648223487930615,0.07487078651685386,0.007121603824203682,-0.029357039487285408,0.009996908172730024,0.003404937158880239,0.04769582512852355
2022-01-24,-0.008991577509674609,0.015364025695931316,0.028574617702868732,0.00915845861413489,0.015663956639566212,-0.00789643317576283,-0.018093939769488032,-0.013644444444444459,0.015802097540328353,0.007922803453529692,0.17659007236257462,0.1119473684210528,0.15682574858749687,0.01758124667021832,0.1731096911608092,0.011173469387754986,-0.010778980987075193,0.1690171047984257
2022-01-25,0.008384058803261762,0.013813465492697796,0.014161692892023847,-0.008904109589041087,-0.013554618709642918,0.003573555687909513,-0.00864571500694189,0.0025683774163023365,0.0027779063845547736,-0.00020155195001525517,0.00981873111782483,0.02555971032328297,0.017290766811848268,0.004521656354117276,0.008079524306658703,0.005550229577677923,0.014276345659082867,0.008902077151335286
2022-01-26,0.023348519362186737,0.0026002392220083603,0.007436734257129096,0.008062658373646725,0.011901541790641179,0.013865659562988908,-0.020115857151951078,0.011640449438202305,0.002724040814441997,-0.004435036790646052,-0.020728710332300393,-0.03876863432870248,-0.05049320702259297,-0.005022506515043879,-0.015624296456391518,0.0034622911335240314,0.01318014523027955,-0.019251336898395643
2022-01-27,0.0016694490818029983,0.0018154468592768147,0.004832713754646889,0.014739488117001986,0.010425020048115519,0.00260749255002124,-0.020528811797570268,0.004975787462792702,0.0016115664425822018,-0.0015693024197630523,0.009798145117293933,0.002976904979113515,0.02436970859254406,0.0013333968284203745,-0.00022870734608004817,0.0010501050105011789,0.011585096460654754,0.01449291166848421
2022-01-31,0.014222222222222136,-0.005902454178316141,0.010306009196131116,0.0109784934129038,0.0005291005291006012,0.0031845443447799937,-0.04762220600915301,0.004818531453074648,0.008412632740311787,-0.029559397657557107,-0.08863508665773434,-0.13169610799942555,-0.07879452054794522,0.005469158700718069,-0.0997849659148099,0.007642739397572207,-0.0063085359343911795,-0.09148760064066042
2022-02-01,-0.02059596844872913,0.07598958333333328,0.0026679221594474445,-0.018822743219914173,0.016869381279746243,-0.0007407015501824654,0.14924437634932808,0.0006599208095028342,0.00615426695842447,0.06353187042842223,-0.1008358527476435,-0.05722791928547799,-0.12171861368863512,0.024359095639012507,-0.11928237446635492,0.019829466587348854,0.017678370855105596,-0.10078326510329161
2022-02-02,-0.0010067114093960106,0.03277022121109452,0.03876454322533518,0.044781202111357166,-0.014873368349888061,0.03314449091968008,0.004363107502120878,-0.0008353484282259682,-0.008472656426985692,-0.0020632737276479185,0.023866033755274296,0.047602339181286535,0.05310743391200323,-0.016253405365470708,0.023659761094119602,-0.009090025277075697,0.033350928547435155,0.023934210526315836
2022-02-03,0.018027096629716688,-0.02896512935883022,-0.02887995981918634,-0.040471534115602004,-0.009660560629256243,-0.03131245836109253,-0.003077108724508393,0.000528029569655919,-0.020014622555291517,-0.004331987791670766,0.0341274951706374,0.0227754828625657,0.018231706663522473,-0.021074865055151437,0.009132420091324311,-0.0006377238165317101,-0.02187238785176937,0.025456508050732962
2022-02-04,0.018367795864496328,0.02833285066126079,0.03516938194983199,-0.003057238294740361,-0.009061833688699283,0.016506189821182904,-0.014101555407613486,0.0010994810449467263,0.00867294600391677,-0.017650548798576082,0.028019925280199365,-0.0012007422770440312,0.02970526315789468,0.014096662830840101,0.03178593374671812,-0.002896131945807956,0.03185681052081857,0.04260651629072698
2022-02-07,0.0038881088670483788,-0.0625674724243136,-0.05910567074693984,-0.07541598046453524,-0.06320602474448633,-0.07447694389507642,-0.03977900552486202,-0.008610464350041758,-0.028892381656804744,-0.03341889375408924,-0.03755299818291935,-0.06349726775956288,-0.03785958168919057,-0.06070921985815603,-0.030698429886302003,-0.013833505636784316,-0.07081071132787342,-0.04326923076923084
2022-02-08,-0.018504572350726223,0.003454836771479952,0.004407391673746819,-0.015601007309133275,-0.006833189778926219,-0.007310352583928537,-0.008822401227464471,-0.0018611246510390478,-0.009806255057837832,-0.0023431398073419096,-0.026998112020138354,-0.04387909907807197,-0.01719640665756461,-0.023960535588442466,-0.020275931408143877,-0.004093450479233152,0.008269373607328712,-0.02010050251256279
2022-02-09,0.006686397018524692,-0.008732099196646859,-0.005762622257467598,-0.006863417982155284,-0.039604532839963014,-0.011782699824392506,-0.00522445820433437,-0.0009322974472808498,-0.02759482717177053,-0.00031315240083507057,-0.04404631007049997,0.000732332478945219,-0.048664864864864765,-0.026095925734914927,-0.022976054732041007,-0.022907268170425987,-0.015469993124447523,-0.0461538461538461
2022-02-10,-0.003810975609756184,0.0025672002416188278,0.004466659576730869,-0.012251052333982493,-0.008608753235807676,-0.019719117225566074,-0.006418984633339675,-0.00115535015997148,-0.004845009146190793,-0.002088336639866406,0.0028416779431663652,-0.0029881692889375255,0.01526730569271062,-0.017739885617453877,-0.01680574196183693,-0.03201149130457093,0.008230657953808507,-0.008064516129032362
2022-02-11,0.039676467373483515,-0.019731887332429476,-0.01503440974060355,-0.0423610227706398,-0.014877337867379214,-0.037658616455178096,-0.006329939963455988,-0.0019129815819912688,0.0016891052710019672,-0.009731087161243046,0.0439886654972339,-0.008379717413909082,0.027232432674442197,0.008032778047333933,0.028725740400023847,0.006730616354867935,-0.0212250148426677,0.05237127371273731
2022-02-14,0.004941126997476841,0.004712149149764366,0.015747608298398497,0.02225026567481403,0.018985391111385086,-0.0009114662453667544,-0.04465751625402248,-0.004769333630488037,0.0037196845707483384,-0.036031276415891766,0.0430399379604498,0.024858129780409577,0.030302369926450412,-0.01449352871964904,0.03271216754168349,0.02063592335228459,-0.02072486478289448,0.04036567308311323
2022-02-15,-0.02280573281724041,-0.008870309951060418,-0.010159267686121076,-0.013384445455136174,-0.023047607525255587,0.009974455662328241,-0.016704475149515452,-0.0010300967395198146,-0.010771815396778406,-0.0154006357557821,-0.14467162329615857,-0.10725248269635868,-0.12143068657726641,-0.031529820372279804,-0.1102793296089386,-0.022178667216835035,0.000774273473390874,-0.12252475247524741
2022-02-16,-0.016272347714377466,-0.0152762061516305,-0.012562142513497632,-0.028185709581824203,-0.014179566563467416,-0.008852222088401751,-0.02034395973154357,-0.004572965702757226,-0.00209790209790206,-0.019593654327859755,0.009779065555957978,0.036944650441582905,0.004243204853504157,-0.013224251933206421,0.010297626522667525,-0.010918873298871312,-0.010057767691355468,-0.009873060648801113
2022-02-17,0.010556099684405185,-0.0013058239749281775,0.0006496318752706731,-0.0001355289015381178,0.012059543998492517,0.004739048544869062,-0.01834011275244407,-0.0034679998198442474,-0.0018019821803985092,-0.009708737864077666,0.0725968436154949,0.015018529354398291,0.01886091349870833,0.009085746734809774,0.05295214418893712,0.006452989173910684,0.0022925024748605694,0.05840455840455827
2022-02-18,0.009368942494077048,-0.007479079497907826,-0.0029755464185241554,0.0010166045408335211,-0.004406379941662042,-6.047046018009539e-05,-0.023044489677231828,-0.005739853565940423,0.0010530538561830394,-0.024882467606925696,-0.012841091492777013,-0.03702280297207272,0.032352941176470695,-0.003995498030388234,-0.0043088183213315645,-0.009908859686307836,-0.006757810469407932,-0.014804845222072593
2022-02-21,0.03787474661261059,-0.01749486220161256,-0.007162624125020334,-0.0013540961408259333,-0.0009350455055477935,-0.026669085631349954,-0.0572215194582929,-0.018819037228965052,0.0024545409006662133,-0.04421448730009414,-0.0189701897018969,0.017826260476253797,-0.008074074074074122,0.0011300073450477566,0.001956251111506324,-0.0015520470966015054,-0.025278693672475927,-0.00819672131147553
2022-02-22,-0.00555098684210531,0.00799141861088759,0.0073782587309394465,0.024338983050847585,0.013539651837524147,0.027213420316868797,-0.01586424625098659,-0.006393328700486478,0.007295622626424247,-0.006705216535433101,0.10497237569060758,0.1476277610769834,0.0741772602723989,0.015407190022010298,0.06490356170867351,0.005896226415094352,0.013316151202749094,0.0881542699724518
2022-02-23,0.00795947901591898,0.00015962541236569372,0.0030381944444444198,0.0034416572903568365,0.01089633095296727,-0.0026008588882840966,-0.016761568690352058,-0.008579288478575142,0.009326322055759562,-0.009413513346132496,0.10450000000000004,0.12698593474175723,0.05534877751395739,0.010060026678523792,0.0949497194288571,0.01129702653735487,0.00922000847816884,0.11329113924050627
2022-02-24,0.01876730591734188,0.02064159174336333,0.023041973171787022,0.032055932985950664,0.0542597892941965,0.03298969072164937,-0.018026101141924933,0.001457931618304098,0.05121399783741265,0.008565176617693071,0.5221819827976459,0.41008539235005803,-0.05242568889159138,0.04160017608540145,0.2507103714227725,0.025872062388028194,0.028037383177570208,0.5358158044343375
2022-02-28,0.017716931749546916,-0.01740943445400056,-0.007084699164639829,-0.009522592190196244,-0.02743761552680224,-0.015028765997416982,-0.027577041282498604,-0.00577627500704414,-0.0245932298485132,0.008182494421026476,-0.26635687732342006,-0.29085892428422977,0.24630481283422467,-0.019758043214115784,-0.14734877682664616,0.028404129641995013,-0.007814096016343197,-0.2635350731075329
2022-03-01,0.058753709198813286,0.2886319028168267,0.28003194888178906,0.5070976900245194,0.4288768783037358,0.5027416855405888,0.19475527462202114,0.13825516036087082,0.24724379254146278,0.4966797835710772,0.22634912591841916,0.3404244567963617,0.24432010778386593,0.38437078954459714,0.1883713184564877,0.23609030066926384,0.29479590260976973,0.22589919379159218
2022-03-02,0.07249626307922252,0.24403095669356167,0.2451017097217023,0.28291304533972683,0.17516002992767477,0.26403046047673806,0.002502323586187183,0.24491659058843074,0.25176787086856267,0.013187084052255438,0.36185439219899185,0.2854827157236024,0.35362068965517235,0.2530852182037606,0.29456278026905824,0.18909854943634086,0.262860777609923,0.3523083230832307
2022-03-03,-0.035888501742160184,0.08219722038385191,0.08015101399886415,0.061705322876689506,0.12022495755517815,0.05418889237527469,0.003565825131935485,-0.17909999999999993,0.029259156918731488,0.016056440822284523,-0.023355865969247103,-0.11328445747800586,0.058018086867914764,0.07338138436684472,-0.04679429684842107,0.012606612525060346,0.07457659132405725,-0.024740167602507857
2022-03-04,0.06595590892663528,0.22128791585127194,0.22626043922053807,0.21877160998302636,0.01442960436992835,0.1908801381075691,0.00582717453098347,0.01372477362244684,0.20907409616990802,0.015164212458597559,0.1929306799048145,0.3890266891556702,0.08348883404562701,0.21481910274963822,0.20045425048669707,0.21986577181208045,0.20263659001025336,0.19978984543069256
2022-03-07,0.05551788438718419,0.12791367266718412,0.11121200655820407,0.08474751121885804,0.3610869023904384,0.08900274931267171,0.009608591210965134,0.04173843380733011,0.12301088002368443,0.06069420967805339,0.20561351242962278,0.04823809523809519,0.17995111111111095,0.11190793862575044,0.10197848532353082,0.20351012323943674,0.10379518659261433,0.1919136432654287
2022-03-08,0.039508552156106935,-0.043618201997780215,-0.05645344350115766,-0.051973371374227306,-0.10210615381097221,-0.06336783640494814,0.007137858642407124,0.01130464874841386,-0.01625694764823471,0.025794018456064993,-0.07681042340773891,0.005110616453913641,-0.10328676517671154,-0.06636096766590238,-0.0298987025091364,-0.08128000000000002,-0.0643303246309006,-0.06530000000000002
2022-03-09,-0.13410583236770945,-0.15829174886851582,-0.16556402915774526,-0.1638661784621559,-0.18497860635696817,-0.1584415584415585,-0.0011117287381878782,0.013459564275122737,-0.13749748766162706,0.012319809241663204,-0.26484915699184375,-0.21301213531897578,-0.20820775620359766,-0.1550307536950335,-0.2359931229773462,-0.16514902721799274,-0.16465399311288265,-0.2692284434438392
2022-03-10,-0.025515210991167825,-0.058899765614228494,-0.0633126711835088,-0.07582483503299331,-0.05340458110684032,-0.03977405078034013,-0.0039649415692820655,0.008891389983117559,-0.08010978198953977,-0.007637401855817183,-0.21300946524847075,-0.1621249102656137,-0.26525198938992045,-0.07363446234076654,-0.14249784896419349,-0.05644296102038382,-0.04119490640088097,-0.20879428651449383
2022-03-11,0.026457932802343764,-0.029622901344897312,-0.029117547477607753,-0.06568869271712319,-0.05417271886966868,-0.046697798532354784,-0.00314267756128217,0.002528633050721485,-0.025388426030173328,-0.006365532618859193,0.06098498022436649,-0.016415915555707983,0.10880144404332115,-0.019761918723978256,0.04241278172275398,-0.008495988882572192,-0.007568172448318533,0.06178600160901038
2022-03-14,-0.05369247235105257,-0.06286611510356899,-0.07009479123735862,-0.06401973044324027,-0.019336148825520816,-0.05277053247662056,0.0030825276726915707,0.019695845697329295,-0.042107087159937606,-0.0013029787542075955,-0.12265107450238988,-0.17285714285714293,-0.0886800070326692,-0.04630294328786799,-0.11461996964199772,-0.053897365654763885,-0.09578350790777712,-0.12297317775420513
2022-03-15,-0.070028275212064,0.0032220646990590573,-0.0015000681849174358,0.006754499907218436,-0.02897106452646203,0.0088653077672185,0.005377846067886383,0.0045833181768577536,-0.016612397491558073,0.004312688000579934,0.011599819268733658,0.01941952062007668,-0.006791687060782259,-0.013329569690126664,0.015346017144051816,-0.007306151308036801,0.005283365602336332,-0.002781857451403913
2022-03-16,-0.00719570284787685,-0.03259892086330951,-0.03564599836110349,-0.037269141445791854,-0.012022138327896448,-0.026695070399094578,-0.0010420284821116566,0.0017742694717022278,-0.025692123739154415,0.0005051963048499086,-0.12730302431650098,-0.07024793388429751,-0.14028776978417268,-0.0322006421055977,-0.09805617329709249,-0.03323836657169976,-0.028758895345041502,-0.11684340021485251
2022-03-17,0.09228256431196424,-0.01553733275787661,-0.017525846197422368,-0.0020676979629347114,-0.010276386570209795,0.005163982079956275,0.005006954102920735,3.614544928787211e-05,-0.007017212624689351,-0.001514823631248663,0.030491525757367022,0.010355555555555673,-0.023012552301255207,-0.0005255205938381469,0.03228163097575454,0.012173730002806415,-0.008973884986387737,0.0312828008357775
2022-03-18,0.012616822429906582,-0.0078575523555795,-0.0073876536091390665,0.005678766019492132,-0.01102031636554468,-0.006804572672836184,0.0003459728757264635,-0.0009758918567247532,-0.011154772467993346,-0.014990608293599106,-0.006322827125119446,-0.058901156908459096,0.004282655246252709,-0.012093328951692461,-0.019860226468506714,-0.002044989775051076,0.006206335209930192,-0.006030628745362865
2022-03-21,0.07688047992616531,-0.02620666213460221,-0.023634911414464055,-0.022205265165967325,-0.014326864766525116,-0.020073992874760305,-0.007193746973784276,-0.0022793053545585584,-0.01079989744904497,-0.013678536066595859,-0.07005132739960396,-0.05931569598952979,-0.06370149253731339,-0.015068857694098936,-0.01755494381515421,-0.016567101972770337,-0.029593178064646564,-0.07087352625937826
2022-03-22,-0.018426465546794724,-0.002757513351251406,-0.008069014241624317,-0.005189636335258263,-0.0022302545566407206,-0.005068866671327665,0.0013237650665365308,-0.0011603872792543823,-0.005863867560825464,-0.0011154074955381788,0.022222222222222365,0.003726708074534235,0.03286087756533451,-0.00033773514809676275,-0.02962792834175465,-0.012996644887868447,-0.0037859053176341195,0.022855082912761393
2022-03-23,0.05780144940190346,0.01281064053202674,0.014020092967461428,0.018003530103942067,0.0023893941729613566,0.014054319946593674,0.0007653771221820538,-0.0013795607188237247,0.011959851398031462,-0.00037221767289519203,0.18415571284125365,0.10504950495049514,0.18177769350507345,0.020507449575999148,0.14466272189349105,0.00021469209575242232,0.018269297817446573,0.18307504858572732
2022-03-24,-0.02468014857614531,-0.00808681227536645,-0.010831792975970478,0.012445095168374776,0.005574778931180191,0.005821004123211182,-0.0013905304873810254,3.6354382520809025e-05,0.004121984993398442,3.7235627047937925e-05,-0.05270977602828042,0.02889526028133682,0.00746268656716409,0.0003641660597233365,-0.041768330507423124,0.016026902300289914,0.0028761213449290945,-0.050217039748063574
2022-03-25,0.012186865267433955,-0.016584210159570678,-0.016145307769929285,-0.007915667694181172,-0.002408717262473714,-0.01436494539942823,-0.005500243681682004,-0.0012723571324704253,-0.008466694461370716,-0.008601109580370081,-0.07157923201730665,-0.09979535855793087,-0.14814814814814814,-0.007214481914154303,-0.077553838850287,-0.0003521002781591287,-0.011164219870262837,-0.07292768169190789
2022-03-28,-0.08235785953177255,-0.013356479841281077,-0.022260208926875635,0.000843914227626863,-0.001303081404261941,-0.006465818537676582,-0.016241949033883984,-0.0048411167327923055,-0.013875861176698923,-0.00672275219710039,-0.002407790366896645,0.08977025392986704,0.08695652173913038,-0.018467282242741523,0.03167399644427804,-0.0019724560600190566,-0.010599730690881493,0.00883501527278363
2022-03-29,0.013576309794988584,-0.0021544759237316358,-0.013209526399626914,-0.0014564409183245308,-0.0006523908204771889,3.517782389983459e-05,0.010034158838599483,-0.0008778346744694465,0.0020991865652060238,0.002722425984043486,0.05116251909957081,0.0012427322355865744,0.10000000000000009,0.0024791985056886734,0.033558568772391384,0.002152814540320902,-0.0012213847012843004,0.07290688538412882
2022-03-31,-0.02867673498741463,-0.08827233797545786,-0.048781448088507484,-0.06356273749664132,-0.03648093391190821,-0.10837906289573651,0.08180088776157257,-0.045541074827939676,-0.09442916993977468,-0.02601908065914993,0.15732167987556478,0.002039097477725127,0.07845818181818198,0.05450911308354223,-0.06173489535342891,-0.08205381039583026,-0.09866880961531721,0.13659298950658627
2022-04-01,-0.031189264229523284,-0.060506788759078,-0.060306291390728406,-0.08082961019797519,-0.007612291259814219,-0.07038308281058903,-0.01563110590074257,-0.012196992942620444,-0.010626377995445857,-0.010995392775562496,-0.09832000000000007,0.08471577084715753,-0.07275032369443257,-0.02117133035628227,0.028619528619528545,0.010051407964397852,-0.050974919564290566,-0.0979020979020978
2022-04-04,0.030187237294612146,-0.08734193168928284,-0.08531912082103688,-0.12111482720178368,-0.07674698795180723,-0.07999830242329076,-0.035463808389572526,0.009085967228391612,-0.039820260840974786,-0.010961049128987987,-0.029811019430396546,-0.04159869494290369,-0.15398181818181822,-0.11283970066955495,-0.03241498454264413,-0.05621391674263132,-0.10260599624213707,-0.030572249804024065
2022-04-05,-0.019844213649851672,-0.01873503958755307,-0.021958971395550475,-0.021005631944796876,-0.018356605332985332,-0.004382323092536167,-0.008231581835642654,0.002847468062182612,-0.02153483240117171,-0.017257075004947664,-0.008687700045724611,-0.027191489361702015,0.0031333949410070616,-0.02796892341842394,-0.011182634027157912,-0.05408886027044424,-0.0219845243513882,-0.007124887690925341
2022-04-06,-0.03878902554399255,-0.0030492095510624706,-0.0006400787789265783,-0.0040943249546514515,-0.004032436743918066,0.012139183616735272,-0.015216489140960188,-0.003875374107896512,-0.0052105611074386715,-0.02364170929155429,-0.01365313653136535,0.0006123966580637852,0.0067828128749187755,-0.003006774758316233,0.0019006889997623677,-0.058713410483321904,0.017452413086982865,-0.01888568145004388
2022-04-07,-0.002559055118110165,-0.034584980237154284,-0.03591663792678712,-0.020711906744379616,-0.010767040398647398,-0.017074845502403235,-0.013204101699676896,-0.001771888602134064,-0.009146698979791257,-0.006270109726920103,-0.02216610549943887,-0.017748633879781428,-0.021139138687560455,-0.018973086466882894,-0.02698600901114534,-0.018260712348580843,-0.03467203366572136,-0.027393469839512963
2022-04-08,0.010459838168541458,-0.001218501730272492,0.003423957481602624,-0.006323732596450249,-0.00805073311145088,-0.0015834575260804673,-0.0162277580071174,-0.004090295195832594,0.00043394216734382596,-0.017268576172685735,-0.008034433285509346,-0.02514575637545069,-0.04239130434782612,0.006887695540508831,-0.02208032754922984,0.023664825046040505,0.005117513267627105,-0.002513039355144575
2022-04-11,-0.0283203125,-0.05611946125317202,-0.05026737967914441,0.004813091609176867,-0.0018136476989345507,0.009002705476257145,-0.02980755317609607,-0.013754891704444105,-0.027523659305993653,-0.020866773675762396,-0.0354835599267187,-0.025337837837837718,-0.10102156640181614,-0.03346859903381638,-0.038129890843841885,-0.021273724925789272,-0.02559871770695832,-0.038075771260160596
2022-04-12,0.055577889447236295,-0.018095336573260234,-0.021128271128271092,-0.00526904039597631,-0.007812854871678376,-0.008136470805787943,-0.006785980611483944,0.0020821874754459735,-0.01407022950287895,-0.0034081104400346396,0.02054383684894523,0.014145861632863355,-0.015151515151515138,-0.007157423327602053,-0.002590942066535429,-0.02109278066265341,-0.0253519763897625,0.021051591223561816
2022-04-13,0.036275349900028564,-0.01058340353833187,-0.008217377013257421,-0.009309791332263284,-0.02737719177768627,-0.012164996504311465,0.0017268563705983286,0.0031363939310777855,-0.001686201932963205,-0.004458681442361834,0.03159132095802519,0.03168444875525389,0.016969230769230847,-0.0017317760773258861,0.006338320864505365,-0.007839639470472282,-0.012062546537602303,0.030490755977156114
2022-04-14,0.023796398382947448,-0.011973817252940222,-0.01137870083959347,-0.011449557139771027,-0.0013179571663920475,-0.022459186562234557,-0.004871833308349394,-0.0001563293860162851,-0.007868501277086604,-0.008044177754587323,-0.09218497768493017,-0.11357836773067109,-0.16796514530354145,-0.01028765078468552,-0.11868869385647896,-0.014241779039507851,-0.009245301979700526,-0.09118917903437906
2022-04-19,-0.03688414251099359,-0.02569212539049881,-0.014806123589227727,-0.05627185314685301,-0.05354197106094161,-0.0786755478328024,-0.04413647661369291,-0.005902357033967909,-0.056803554374455056,-0.07491342655503441,-0.020679483692809808,0.021313131313131395,0.0121212121212122,-0.054418718408609124,-0.007615253939429523,-0.12786790822693683,-0.036514859519221066,-0.025084752769968466
2022-04-20,-0.002609019754006625,-0.0019348775498921889,0.0008506777065728777,-0.007236308903554423,-0.017130620985010725,-0.009220452640402277,-0.0033882278780237307,0.0011402956904686956,-0.005238828967642495,-0.009761182714177363,0.009452603471295173,0.0075165661161111785,0.0479041916167664,-0.0020261240677673653,0.02585443598370807,0.016455696202531733,-0.008948310348457666,0.008852372117678087
2022-04-21,0.016722720478325792,0.001440124072227933,0.0028331822302809506,0.025132660796547857,0.0007093276587120112,0.025169204737732542,-0.008064516129032362,-0.0013746514276737898,0.009913258983890838,-0.01387692602162871,0.05967622473812306,0.10434867968980077,-0.050325714285714196,0.01572354211663063,0.051614016916968763,0.016081000595592698,0.029955385595920925,0.05953131567885683
2022-04-22,-0.024166130662501062,-0.010840707964601792,-0.006328398689117276,-0.0007394766780434159,-0.01675864513189207,-0.0070146482360221585,-0.008448908018491852,-0.001140564776213271,-0.0029798422436457805,-0.029794254658385144,-0.04613080379430856,-0.09613333333333329,-0.09504010397549845,-0.0002551671344729334,-0.08087108776537533,0.004156453159970264,-0.007580445544554504,-0.04582196875774858
2022-04-25,-0.03418079096045201,-0.015320957280250513,-0.006766746275446489,-0.009620310810041555,-0.0018537590113284486,-0.02243922709328916,-0.014228295819935788,-0.011733669331023266,-0.0013625175808720247,-0.041112333700110026,-0.02543703548623477,-0.046958745144318303,0.13033417997579755,-0.006976348477114258,-0.03536135254196926,0.014805773721078275,-0.0126786178228111,-0.02634998180967718
2022-04-26,0.02632348639953208,-0.00022714366837017774,-0.0026907883437339297,-0.003276238648120433,0.0037144036318612628,-0.005738575982996763,0.0013047378292425638,-0.0027889557352883676,-0.0025086923991022303,-0.0065720842895888865,0.10418904403866813,0.061345578371685194,-0.18137058823529406,-0.0038982179575051124,0.012157491977289547,-0.00376509961826077,-0.005104994473975055,0.10654425109426713
2022-04-27,-0.0011399259048160415,-0.0030671362035669114,-0.000172215843857626,0.007323683755262156,0.00395764802631593,0.0020307823856349216,0.0033390341232999443,-0.002517080186983045,0.00878044475820694,-0.004935419510658345,0.04187743190661486,0.04535511156482408,0.025149640360142778,0.006966842988001654,0.04658252545576502,0.003569366437457422,0.006189166314007677,0.04679208876025087
